-2.3557098582006e11,3.2499361713682996e11
-2.3562078905169e11,3.2501696255132e11
-2.3567055056087003e11,3.2504028623117e11
-2.3572027044566e11,3.2506358822824e11
-2.3576994880396002e11,3.2508686859435e11
-2.3581958573337e11,3.2511012738112e11
-2.3586918133133e11,3.251333646401e11
-2.3591873569503e11,3.2515658042266e11
-2.3596824892142e11,3.2517977478008997e11
-2.3601772110725e11,3.252029477635e11
-2.3606715234905002e11,3.2522609942391e11
-2.361165427431e11,3.252492298122e11
-2.3616589238549e11,3.2527233897912e11
-2.3621520137207e11,3.2529542697529e11
-2.3626446979845e11,3.2531849385122e11
-2.3631369776008e11,3.2534153965728e11
-2.3636288535214e11,3.253645644437e11
-2.3641203266958e11,3.2538756826063e11
-2.3646113980718e11,3.2541055115802997e11
-2.3651020685946e11,3.2543351318579004e11
-2.3655923392073e11,3.2545645439364e11
-2.3660822108511e11,3.2547937483121e11
-2.3665716844644998e11,3.25502274548e11
-2.3670607609841998e11,3.2552515359335e11
-2.3675494413447998e11,3.2554801201654004e11
-2.3680377264785e11,3.2557084986668e11
-2.3685256173153e11,3.2559366719276e11
-2.3690131147834e11,3.2561646404367e11
-2.3695002198085e11,3.2563924046816003e11
-2.3699869333143e11,3.2566199651486e11
-2.3704732562224e11,3.2568473223227e11
-2.3709591894521e11,3.2570744766879004e11
-2.3714447339208002e11,3.2573014287268e11
-2.3719298905435e11,3.2575281789209e11
-2.3724146602333e11,3.2577547277502997e11
-2.3728990439011e11,3.2579810756943e11
-2.3733830424556998e11,3.2582072232304e11
-2.3738666568038998e11,3.2584331708355e11
-2.37434988785e11,3.2586589189849e11
-2.3748327364968002e11,3.258884468153e11
-2.3753152036444e11,3.2591098188126e11
-2.3757972901913e11,3.2593349714357e11
-2.3762789970334e11,3.259559926493e11
-2.3767603250653e11,3.2597846844539e11
-2.3772412751787e11,3.2600092457868e11
-2.3777218482638e11,3.2602336109589e11
-2.3782020452083002e11,3.2604577804361e11
-2.3786818668981998e11,3.2606817546832e11
-2.3791613142172e11,3.2609055341638e11
-2.379640388047e11,3.2611291193404004e11
-2.3801190892674002e11,3.2613525106744e11
-2.3805974187561002e11,3.2615757086258997e11
-2.3810753773886e11,3.2617987136538e11
-2.3815529660383e11,3.2620215262161e11
-2.3820301855772e11,3.2622441467694e11
-2.3825070368743e11,3.2624665757694e11
-2.3829835207975e11,3.2626888136703e11
-2.383459638212e11,3.2629108609256e11
-2.3839353899815e11,3.2631327179872e11
-2.3844107769674e11,3.2633543853063e11
-2.384885800029e11,3.2635758633327e11
-2.3853604600239e11,3.2637971525153e11
-2.3858347578075998e11,3.2640182533013995e11
-2.3863086942334998e11,3.2642391661378e11
-2.3867822701531998e11,3.2644598914697003e11
-2.387255486416e11,3.2646804297415e11
-2.3877283438698e11,3.2649007813963e11
-2.3882008433599e11,3.2651209468761e11
-2.38867298573e11,3.265340926622e11
-2.3891447718218e11,3.2655607210737e11
-2.3896162024749e11,3.2657803306700995e11
-2.3900872785272e11,3.2659997558485e11
-2.3905580008144e11,3.2662189970459e11
-2.3910283701705e11,3.2664380546975e11
-2.3914983874272998e11,3.2666569292376e11
-2.3919680534147998e11,3.2668756210997003e11
-2.3924373689612e11,3.2670941307158997e11
-2.3929063348925e11,3.2673124585173004e11
-2.3933749520330002e11,3.2675306049339e11
-2.3938432212050998e11,3.2677485703948e11
-2.3943111432291e11,3.2679663553277e11
-2.3947787189236e11,3.2681839601598e11
-2.3952459491053e11,3.2684013853165e11
-2.3957128345888e11,3.2686186312226996e11
-2.396179376187e11,3.268835698302e11
-2.3966455747108e11,3.269052586977e11
-2.3971114309692e11,3.2692692976693e11
-2.3975769457696e11,3.2694858307992e11
-2.3980421199173e11,3.2697021867864e11
-2.3985069542156e11,3.2699183660491003e11
-2.3989714494663e11,3.2701343690047e11
-2.399435606469e11,3.2703501960697003e11
-2.3998994260218e11,3.2705658476591e11
-2.4003629089206998e11,3.2707813241873e11
-2.4008260559597e11,3.2709966260675e11
-2.4012888679314e11,3.271211753712e11
-2.4017513456263e11,3.2714267075318e11
-2.4022134898331e11,3.2716414879371e11
-2.4026753013389e11,3.2718560953371e11
-2.4031367809284e11,3.2720705301399e11
-2.4035979293851e11,3.2722847927526e11
-2.4040587474906e11,3.2724988835813e11
-2.4045192360243e11,3.2727128030310004e11
-2.4049793957641998e11,3.2729265515059e11
-2.4054392274863e11,3.2731401294089996e11
-2.4058987319649e11,3.2733535371425e11
-2.4063579099726e11,3.2735667751074e11
-2.40681676228e11,3.2737798437037e11
-2.4072752896561e11,3.2739927433307e11
-2.4077334928681e11,3.2742054743865e11
-2.4081913726812003e11,3.2744180372682e11
-2.4086489298593002e11,3.2746304323718e11
-2.409106165164e11,3.2748426600926996e11
-2.4095630793558e11,3.2750547208251e11
-2.4100196731929e11,3.2752666149620996e11
-2.4104759474318002e11,3.275478342896e11
-2.4109319028275998e11,3.2756899050181e11
-2.4113875401335e11,3.2759013017188e11
-2.4118428601008002e11,3.2761125333874e11
-2.4122978634793997e11,3.2763236004122e11
-2.4127525510171e11,3.2765345031809e11
-2.4132069234602002e11,3.2767452420798e11
-2.4136609815534e11,3.2769558174947003e11
-2.4141147260396e11,3.2771662298098e11
-2.4145681576597998e11,3.277376479409e11
-2.4150212771536e11,3.2775865666751e11
-2.4154740852588e11,3.2777964919898e11
-2.4159265827113998e11,3.2780062557338e11
-2.4163787702458002e11,3.2782158582872003e11
-2.4168306485949002e11,3.2784253000288e11
-2.4172822184896002e11,3.2786345813367e11
-2.4177334806593e11,3.2788437025882e11
-2.4181844358317e11,3.2790526641593e11
-2.4186350847330002e11,3.2792614664253e11
-2.4190854280875998e11,3.2794701097605e11
-2.4195354666181e11,3.2796785945386005e11
-2.4199852010458002e11,3.2798869211318e11
-2.42043463209e11,3.2800950899119995e11
-2.4208837604687e11,3.2803031012497e11
-2.4213325868980002e11,3.2805109555148e11
-2.4217811120925e11,3.2807186530762e11
-2.4222293367651e11,3.2809261943019e11
-2.4226772616272e11,3.2811335795592e11
-2.4231248873885e11,3.2813408092139e11
-2.423572214757e11,3.2815478836318e11
-2.4240192444394e11,3.281754803177e11
-2.4244659771405002e11,3.2819615682131e11
-2.4249124135636e11,3.2821681791029004e11
-2.4253585544104e11,3.2823746362082e11
-2.4258044003809e11,3.2825809398897003e11
-2.4262499521738e11,3.2827870905077e11
-2.4266952104861e11,3.2829930884212e11
-2.4271401760130002e11,3.2831989339885e11
-2.4275848494484e11,3.2834046275670996e11
-2.4280292314846e11,3.2836101695135004e11
-2.4284733228123e11,3.2838155601833997e11
-2.4289171241205e11,3.2840207999317e11
-2.4293606360968e11,3.2842258891123e11
-2.4298038594273e11,3.2844308280783997e11
-2.4302467947964e11,3.2846356171823e11
-2.4306894428871e11,3.2848402567752997e11
-2.4311318043809e11,3.2850447472080005e11
-2.4315738799574e11,3.2852490888302e11
-2.4320156702951e11,3.2854532819908e11
-2.432457176071e11,3.2856573270379004e11
-2.4328983979601e11,3.2858612243185004e11
-2.4333393366362997e11,3.2860649741792004e11
-2.4337799927721e11,3.2862685769654e11
-2.434220367038e11,3.286472033022e11
-2.4346604601033e11,3.2866753426927997e11
-2.4351002726359e11,3.2868785063207e11
-2.4355398053021002e11,3.2870815242482e11
-2.4359790587665997e11,3.2872843968166003e11
-2.4364180336928e11,3.2874871243666003e11
-2.4368567307425e11,3.2876897072377997e11
-2.437295150576e11,3.2878921457695e11
-2.4377332938523e11,3.2880944402995e11
-2.4381711612287e11,3.2882965911655e11
-2.4386087533613e11,3.2884985987038e11
-2.4390460709045e11,3.2887004632503e11
-2.4394831145114e11,3.28890218514e11
-2.4399198848335e11,3.2891037647069e11
-2.4403563825211e11,3.2893052022846e11
-2.4407926082228e11,3.2895064982055e11
-2.441228562586e11,3.2897076528014e11
-2.4416642462564e11,3.2899086664033997e11
-2.4420996598784003e11,3.2901095393414996e11
-2.4425348040951e11,3.2903102719453e11
-2.4429696795480002e11,3.2905108645435004e11
-2.4434042868773e11,3.2907113174638e11
-2.4438386267215002e11,3.2909116310334e11
-2.4442726997183002e11,3.2911118055786e11
-2.4447065065033e11,3.2913118414249e11
-2.4451400477112e11,3.2915117388972e11
-2.4455733239750998e11,3.2917114983194e11
-2.4460063359266e11,3.2919111200148e11
-2.4464390841963e11,3.2921106043058997e11
-2.4468715694128e11,3.2923099515144e11
-2.447303792204e11,3.2925091619612e11
-2.447735753196e11,3.2927082359667004e11
-2.4481674530134998e11,3.2929071738502e11
-2.4485988922801e11,3.2931059759304e11
-2.4490300716178e11,3.2933046425254e11
-2.4494609916475e11,3.2935031739524e11
-2.4498916529884e11,3.2937015705277997e11
-2.4503220562586e11,3.2938998325673e11
-2.4507522020749002e11,3.2940979603860004e11
-2.4511820910524e11,3.2942959542982e11
-2.4516117238053e11,3.2944938146172003e11
-2.4520411009461002e11,3.2946915416561005e11
-2.4524702230861e11,3.2948891357268e11
-2.4528990908356e11,3.2950865971406e11
-2.4533277048030002e11,3.2952839262081e11
-2.4537560655957e11,3.2954811232393e11
-2.4541841738198e11,3.2956781885433997e11
-2.4546120300799002e11,3.2958751224287e11
-2.4550396349796e11,3.2960719252029e11
-2.4554669891208e11,3.2962685971733e11
-2.4558940931045e11,3.2964651386458997e11
-2.4563209475300998e11,3.2966615499264e11
-2.4567475529959e11,3.2968578313197003e11
-2.4571739100987003e11,3.29705398313e11
-2.4576000194342e11,3.2972500056608997e11
-2.4580258815968e11,3.2974458992149005e11
-2.4584514971796e11,3.2976416640943e11
-2.4588768667743997e11,3.2978373006004004e11
-2.4593019909716e11,3.298032809034e11
-2.4597268703606e11,3.2982281896949e11
-2.4601515055293e11,3.2984234428825e11
-2.4605758970647e11,3.2986185688954e11
-2.461000045552e11,3.2988135680317e11
-2.4614239515756e11,3.2990084405883997e11
-2.4618476157184e11,3.2992031868622e11
-2.4622710385623e11,3.299397807149e11
-2.4626942206876e11,3.2995923017439e11
-2.4631171626738e11,3.2997866709415e11
-2.4635398650987997e11,3.2999809150358e11
-2.4639623285394e11,3.3001750343197e11
-2.4643845535712e11,3.3003690290860004e11
-2.4648065407686e11,3.3005628996263e11
-2.4652282907047e11,3.3007566462320996e11
-2.4656498039515e11,3.3009502691936005e11
-2.4660710810797e11,3.3011437688008e11
-2.4664921226587e11,3.3013371453431e11
-2.4669129292569e11,3.3015303991087e11
-2.4673335014414e11,3.3017235303857e11
-2.4677538397782e11,3.3019165394613e11
-2.4681739448319e11,3.3021094266222e11
-2.468593817166e11,3.3023021921541003e11
-2.4690134573429e11,3.3024948363424e11
-2.4694328659237e11,3.3026873594719e11
-2.4698520434685e11,3.3028797618264996e11
-2.4702709905361e11,3.3030720436894e11
-2.4706897076840997e11,3.3032642053436e11
-2.471108195469e11,3.3034562470711e11
-2.4715264544459e11,3.3036481691532996e11
-2.4719444851693e11,3.3038399718711e11
-2.4723622881919e11,3.3040316555047e11
-2.4727798640656e11,3.3042232203335e11
-2.4731972133411e11,3.3044146666367e11
-2.4736143365681e11,3.3046059946924e11
-2.4740312342947e11,3.3047972047784e11
-2.4744479070683e11,3.3049882971718e11
-2.4748643554350998e11,3.3051792721489996e11
-2.47528057994e11,3.3053701299856995e11
-2.4756965811269e11,3.3055608709573e11
-2.4761123595384e11,3.3057514953384e11
-2.4765279157163e11,3.305942003403e11
-2.4769432502009e11,3.3061323954245e11
-2.4773583635316998e11,3.3063226716755e11
-2.477773256247e11,3.3065128324283e11
-2.4781879288838e11,3.3067028779545e11
-2.4786023819782e11,3.3068928085251e11
-2.4790166160654e11,3.3070826244102997e11
-2.4794306316788e11,3.3072723258800995e11
-2.4798444293515002e11,3.3074619132035e11
-2.4802580096149e11,3.3076513866492004e11
-2.4806713729999e11,3.307840746485e11
-2.4810845200356998e11,3.3080299929785004e11
-2.4814974512509e11,3.3082191263965e11
-2.4819101671727e11,3.3084081470050995e11
-2.4823226683274002e11,3.30859705507e11
-2.4827349552401e11,3.3087858508563e11
-2.483147028435e11,3.3089745346284e11
-2.4835588884351e11,3.3091631066503e11
-2.4839705357625e11,3.3093515671852e11
-2.4843819709381e11,3.3095399164958e11
-2.4847931944816998e11,3.3097281548444995e11
-2.4852042069121e11,3.3099162824927e11
-2.4856150087471002e11,3.3101042997014e11
-2.4860256005035e11,3.3102922067312e11
-2.4864359826969e11,3.310480003842e11
-2.4868461558419e11,3.310667691293e11
-2.4872561204523e11,3.310855269343e11
-2.4876658770404e11,3.3110427382502997e11
-2.4880754261179e11,3.3112300982724e11
-2.4884847681955002e11,3.3114173496664e11
-2.4888939037824e11,3.311604492689e11
-2.4893028333871e11,3.3117915275960004e11
-2.4897115575172998e11,3.3119784546427997e11
-2.4901200766793002e11,3.3121652740844e11
-2.4905283913784998e11,3.3123519861751e11
-2.4909365021193e11,3.3125385911686e11
-2.4913444094053e11,3.3127250893182e11
-2.4917521137387997e11,3.3129114808765e11
-2.4921596156211002e11,3.3130977660957996e11
-2.492566915553e11,3.3132839452276e11
-2.4929740140336002e11,3.3134700185229004e11
-2.4933809115615e11,3.3136559862323e11
-2.4937876086341e11,3.3138418486058e11
-2.4941941057480002e11,3.3140276058928e11
-2.4946004033985e11,3.3142132583424e11
-2.4950065020803e11,3.3143988062028e11
-2.495412402287e11,3.314584249722e11
-2.495818104511e11,3.3147695891472e11
-2.4962236092438998e11,3.3149548247252997e11
-2.4966289169766998e11,3.3151399567026e11
-2.4970340281988e11,3.315324985325e11
-2.4974389433989e11,3.3155099108374e11
-2.4978436630649e11,3.3156947334849e11
-2.4982481876836002e11,3.3158794535115e11
-2.4986525177409e11,3.3160640711609e11
-2.4990566537216998e11,3.3162485866765e11
-2.49946059611e11,3.3164330003007e11
-2.4998643453889e11,3.3166173122758e11
-2.5002679020404e11,3.3168015228435004e11
-2.5006712665458e11,3.3169856322449e11
-2.5010744393853e11,3.3171696407206e11
-2.5014774210381e11,3.3173535485108e11
-2.5018802119828e11,3.3175373558551e11
-2.5022828126968e11,3.3177210629925995e11
-2.5026852236566e11,3.3179046701622e11
-2.5030874453379e11,3.3180881776016003e11
-2.5034894782153e11,3.3182715855487006e11
-2.5038913227627e11,3.3184548942407996e11
-2.5042929794531e11,3.3186381039142e11
-2.5046944487582e11,3.3188212148053e11
-2.5050957311494e11,3.3190042271498004e11
-2.5054968270969e11,3.3191871411827e11
-2.5058977370696e11,3.3193699571389e11
-2.5062984615364e11,3.3195526752524e11
-2.5066990009646002e11,3.3197352957572e11
-2.5070993558208002e11,3.3199178188864e11
-2.5074995265708e11,3.3201002448728e11
-2.5078995136794e11,3.3202825739486e11
-2.5082993176106003e11,3.3204648063458e11
-2.5086989388276e11,3.3206469422956995e11
-2.5090983777924e11,3.3208289820288995e11
-2.5094976349666e11,3.3210109257762e11
-2.5098967108106e11,3.3211927737672003e11
-2.5102956057840002e11,3.3213745262316e11
-2.5106943203456e11,3.3215561833981995e11
-2.5110928549533002e11,3.3217377454957e11
-2.5114912100641e11,3.3219192127519e11
-2.5118893861341e11,3.3221005853945e11
-2.5122873836188998e11,3.3222818636507e11
-2.5126852029728e11,3.3224630477472e11
-2.5130828446495e11,3.3226441379101e11
-2.5134803091018002e11,3.3228251343651e11
-2.5138775967816e11,3.3230060373376e11
-2.5142747081401e11,3.3231868470524e11
-2.5146716436274002e11,3.323367563734e11
-2.5151675663527002e11,3.3235933290989e11
-2.5156632158576e11,3.3238189498857e11
-2.5161585930162e11,3.3240444265293e11
-2.5166536987005e11,3.3242697594642e11
-2.5171485337803e11,3.3244949491233e11
-2.5176430991238e11,3.3247199959388995e11
-2.518137395597e11,3.3249449003417004e11
-2.5186314240638e11,3.3251696627617e11
-2.5191251853862e11,3.3253942836276e11
-2.5196186804244e11,3.3256187633673004e11
-2.5201119100365997e11,3.3258431024075e11
-2.5206048750787e11,3.3260673011736005e11
-2.5210975764053e11,3.3262913600903e11
-2.5215900148684e11,3.3265152795812e11
-2.5220821913186e11,3.3267390600686005e11
-2.5225741066044e11,3.3269627019741e11
-2.5230657615721002e11,3.3271862057181e11
-2.5235571570666e11,3.32740957172e11
-2.5240482939306e11,3.3276328003981e11
-2.5245391730051e11,3.3278558921697e11
-2.5250297951288998e11,3.3280788474512e11
-2.5255201611395e11,3.3283016666578e11
-2.5260102718717e11,3.3285243502038e11
-2.5265001281593e11,3.3287468985025e11
-2.5269897308338e11,3.3289693119664e11
-2.5274790807249e11,3.3291915910063995e11
-2.5279681786603998e11,3.3294137360330005e11
-2.5284570254667e11,3.3296357474555005e11
-2.5289456219677e11,3.3298576256821e11
-2.5294339689862e11,3.3300793711201996e11
-2.5299220673427e11,3.3303009841762e11
-2.530409917856e11,3.3305224652556e11
-2.5308975213434e11,3.3307438147625e11
-2.53138487862e11,3.3309650331005005e11
-2.5318719904994e11,3.3311861206721e11
-2.5323588577934e11,3.3314070778787e11
-2.5328454813119e11,3.3316279051211e11
-2.5333318618633e11,3.3318486027987e11
-2.5338180002541e11,3.3320691713104004e11
-2.5343038972889e11,3.3322896110536005e11
-2.534789553771e11,3.3325099224255e11
-2.5352749705015e11,3.3327301058215e11
-2.5357601482802e11,3.3329501616369e11
-2.536245087905e11,3.3331700902656006e11
-2.5367297901719e11,3.3333898921005e11
-2.5372142558757e11,3.333609567534e11
-2.5376984858090997e11,3.3338291169572003e11
-2.5381824807631e11,3.3340485407604e11
-2.5386662415274002e11,3.3342678393331e11
-2.5391497688897998e11,3.3344870130638e11
-2.5396330636362e11,3.33470606234e11
-2.5401161265515e11,3.3349249875487e11
-2.5405989584182e11,3.3351437890754e11
-2.5410815600178e11,3.3353624673053e11
-2.5415639321297e11,3.3355810226222003e11
-2.5420460755319e11,3.3357994554093e11
-2.5425279910008002e11,3.3360177660491e11
-2.5430096793112e11,3.3362359549227997e11
-2.543491141236e11,3.336454022411e11
-2.543972377547e11,3.3366719688933997e11
-2.5444533890141e11,3.3368897947487e11
-2.5449341764056e11,3.337107500355e11
-2.5454147404883e11,3.3373250860892e11
-2.5458950820274002e11,3.3375425523276996e11
-2.5463752017866e11,3.3377598994458e11
-2.546855100528e11,3.337977127818e11
-2.5473347790121e11,3.3381942378180005e11
-2.5478142379981e11,3.3384112298187e11
-2.5482934782431e11,3.3386281041920996e11
-2.5487725005034998e11,3.3388448613094e11
-2.5492513055333e11,3.3390615015409e11
-2.5497298940856998e11,3.3392780252561e11
-2.5502082669119e11,3.3394944328238e11
-2.550686424762e11,3.3397107246117004e11
-2.5511643683841e11,3.339926900987e11
-2.5516420985253e11,3.3401429623161e11
-2.5521196159309e11,3.3403589089641e11
-2.5525969213449e11,3.340574741296e11
-2.5530740155097e11,3.3407904596753e11
-2.5535508991664e11,3.3410060644653e11
-2.5540275730544e11,3.3412215560281e11
-2.5545040379119e11,3.3414369347251996e11
-2.5549802944755002e11,3.3416522009173e11
-2.5554563434803e11,3.3418673549641e11
-2.5559321856600998e11,3.3420823972248e11
-2.5564078217473e11,3.3422973280577e11
-2.5568832524727002e11,3.3425121478205e11
-2.557358478566e11,3.3427268568696e11
-2.5578335007549e11,3.3429414555613995e11
-2.5583083197662997e11,3.3431559442508e11
-2.5587829363256e11,3.3433703232924e11
-2.5592573511565e11,3.34358459304e11
-2.5597315649815e11,3.3437987538464e11
-2.5602055785218e11,3.3440128060638e11
-2.5606793924971002e11,3.3442267500438e11
-2.5611530076258e11,3.3444405861369e11
-2.5616264246249e11,3.3446543146931e11
-2.5620996442101e11,3.3448679360616e11
-2.5625726670956e11,3.3450814505910004e11
-2.5630454939945e11,3.3452948586289e11
-2.5635181256183002e11,3.3455081605224e11
-2.5639905626774e11,3.3457213566177e11
-2.5644628058806998e11,3.3459344472604004e11
-2.5649348559359e11,3.3461474327952997e11
-2.5654067135494e11,3.3463603135666e11
-2.565878379426e11,3.3465730899175e11
-2.5663498542696e11,3.3467857621909e11
-2.5668211387826e11,3.3469983307286e11
-2.5672922336661e11,3.347210795872e11
-2.56776313962e11,3.3474231579616e11
-2.5682338573429e11,3.3476354173373e11
-2.5687043875319e11,3.3478475743382e11
-2.5691747308833e11,3.3480596293027e11
-2.5696448880918e11,3.3482715825688e11
-2.5701148598507e11,3.3484834344734e11
-2.5705846468524e11,3.3486951853529e11
-2.571054249788e11,3.3489068355431e11
-2.5715236693471002e11,3.349118385379e11
-2.5719929062184e11,3.349329835195e11
-2.572461961089e11,3.3495411853245996e11
-2.5729308346452002e11,3.3497524361011e11
-2.5733995275718e11,3.3499635878567e11
-2.5738680405522998e11,3.3501746409230005e11
-2.5743363742695e11,3.3503855956310004e11
-2.5748045294042e11,3.3505964523113e11
-2.5752725066368e11,3.3508072112933e11
-2.575740306646e11,3.3510178729063e11
-2.5762079301094998e11,3.3512284374785e11
-2.5766753777038998e11,3.3514389053376996e11
-2.5771426501043e11,3.3516492768111005e11
-2.577609747985e11,3.3518595522249005e11
-2.578076672019e11,3.3520697319052e11
-2.5785434228782e11,3.352279816177e11
-2.579010001233e11,3.3524898053648004e11
-2.5794764077532e11,3.3526996997927e11
-2.5799426431071e11,3.3529094997839e11
-2.580408707962e11,3.3531192056608997e11
-2.5808746029838998e11,3.3533288177459e11
-2.581340328838e11,3.3535383363603e11
-2.5818058861880002e11,3.3537477618248e11
-2.5822712756967e11,3.3539570944596e11
-2.5827364980258e11,3.3541663345844e11
-2.5832015538358e11,3.3543754825179004e11
-2.5836664437862e11,3.3545845385787e11
-2.5841311685353e11,3.3547935030844e11
-2.5845957287403e11,3.3550023763519995e11
-2.5850601250575998e11,3.3552111586983e11
-2.585524358142e11,3.3554198504391e11
-2.5859884286478e11,3.3556284518898e11
-2.5864523372277002e11,3.3558369633652e11
-2.5869160845338998e11,3.3560453851793e11
-2.587379671217e11,3.3562537176457e11
-2.5878430979268e11,3.3564619610776e11
-2.5883063653121002e11,3.3566701157872e11
-2.5887694740204e11,3.3568781820864e11
-2.5892324246987e11,3.3570861602865e11
-2.5896952179924e11,3.3572940506981e11
-2.590157854546e11,3.3575018536315e11
-2.5906203350033e11,3.3577095693960004e11
-2.5910826600066e11,3.3579171983008e11
-2.5915448301977e11,3.3581247406542004e11
-2.5920068462168e11,3.3583321967641003e11
-2.5924687087037e11,3.3585395669376996e11
-2.5929304182966998e11,3.3587468514819e11
-2.5933919756335e11,3.3589540507027997e11
-2.5938533813505002e11,3.359161164906e11
-2.5943146360833002e11,3.3593681943967e11
-2.5947757404667e11,3.3595751394794e11
-2.5952366951339e11,3.3597820004581e11
-2.5956975007178e11,3.3599887776362e11
-2.5961581578499e11,3.3601954713169e11
-2.596618667161e11,3.3604020818021e11
-2.5970790292809e11,3.3606086093941e11
-2.5975392448384e11,3.3608150543939996e11
-2.5979993144612e11,3.3610214171026996e11
-2.5984592387763e11,3.3612276978205e11
-2.5989190184097e11,3.361433896847e11
-2.5993786539863e11,3.3616400144815e11
-2.5998381461304e11,3.3618460510227997e11
-2.6002974954652002e11,3.362052006769e11
-2.6007567026128003e11,3.3622578820177e11
-2.6012157681948e11,3.3624636770662e11
-2.6016746928314e11,3.3626693922112e11
-2.6021334771423e11,3.3628750277487e11
-2.6025921217462003e11,3.3630805839744e11
-2.6030506272608e11,3.3632860611835e11
-2.6035089943029e11,3.3634914596705e11
-2.6039672234886e11,3.3636967797297003e11
-2.6044253154329e11,3.3639020216548e11
-2.6048832707501e11,3.3641071857388995e11
-2.6053410900536002e11,3.3643122722745e11
-2.6057987739558002e11,3.3645172815539996e11
-2.6062563230684e11,3.364722213869e11
-2.6067137380022e11,3.3649270695108e11
-2.6071710193669e11,3.3651318487699e11
-2.6076281677719e11,3.3653365519369e11
-2.6080851838252e11,3.3655411793013e11
-2.6085420681343e11,3.3657457311527e11
-2.6089988213056e11,3.3659502077795e11
-2.6094554439451e11,3.3661546094704004e11
-2.6099119366574e11,3.3663589365131e11
-2.6103683000466998e11,3.3665631891952e11
-2.6108245347163998e11,3.3667673678036e11
-2.6112806412686002e11,3.3669714726247e11
-2.6117366203053e11,3.3671755039447e11
-2.6121924724271e11,3.3673794620491003e11
-2.6126481982341e11,3.3675833472231e11
-2.6131037983256e11,3.3677871597513e11
-2.6135592733e11,3.367990899918e11
-2.6140146237549002e11,3.368194568007e11
-2.6144698502872998e11,3.3683981643016003e11
-2.6149249534932e11,3.3686016890847e11
-2.615379933968e11,3.3688051426388e11
-2.6158347923061e11,3.3690085252458e11
-2.6162895291015997e11,3.3692118371874e11
-2.6167441449473e11,3.3694150787448004e11
-2.6171986404355e11,3.3696182501985004e11
-2.6176530161577e11,3.369821351829e11
-2.6181072727047998e11,3.3700243839161e11
-2.6185614106668e11,3.3702273467392e11
-2.6190154306328998e11,3.3704302405773e11
-2.6194693331918e11,3.3706330657089996e11
-2.6199231189311e11,3.3708358224125e11
-2.6203767884381998e11,3.3710385109655e11
-2.6208303422993e11,3.3712411316452997e11
-2.6212837811e11,3.3714436847289996e11
-2.6217371054255e11,3.3716461704929e11
-2.6221903158597998e11,3.3718485892133e11
-2.6226434129866e11,3.3720509411657e11
-2.6230963973884998e11,3.3722532266255005e11
-2.623549269648e11,3.3724554458675e11
-2.6240020303462e11,3.3726575991663e11
-2.6244546800640002e11,3.3728596867960004e11
-2.6249072193815002e11,3.3730617090302e11
-2.6253596488778998e11,3.3732636661423004e11
-2.6258119691322e11,3.3734655584049e11
-2.6262641807222e11,3.3736673860909e11
-2.6267162842254e11,3.3738691494723e11
-2.6271682802184003e11,3.3740708488209e11
-2.6276201692775e11,3.3742724844077997e11
-2.6280719519777e11,3.3744740565043005e11
-2.628523628894e11,3.3746755653807e11
-2.6289752006003998e11,3.3748770113074e11
-2.6294266676704e11,3.3750783945542e11
-2.6298780306767e11,3.3752797153905e11
-2.6303292901916e11,3.3754809740855e11
-2.6307804467866e11,3.3756821709078e11
-2.6312315010326e11,3.3758833061259e11
-2.6316824534998e11,3.3760843800077e11
-2.632133304758e11,3.3762853928209e11
-2.6325840553762003e11,3.3764863448325e11
-2.6330347059228e11,3.3766872363097e11
-2.6334852569656003e11,3.3768880675189996e11
-2.6339357090718e11,3.3770888387263995e11
-2.6343860628083002e11,3.3772895501980005e11
-2.6348363187408002e11,3.3774902021991e11
-2.6352864774349e11,3.3776907949947003e11
-2.6357365394553e11,3.3778913288499e11
-2.6361865053665e11,3.3780918040289e11
-2.6366363757319e11,3.3782922207958e11
-2.6370861511149e11,3.3784925794145e11
-2.6375358320778e11,3.3786928801481e11
-2.6379854191827002e11,3.3788931232600995e11
-2.6384349129909e11,3.3790933090129004e11
-2.6388843140634003e11,3.3792934376689996e11
-2.6393336229602e11,3.3794935094904004e11
-2.6397828402413e11,3.3796935247389e11
-2.6402319664656e11,3.3798934836758e11
-2.6406810021919998e11,3.3800933865623e11
-2.6411299479785e11,3.380293233659e11
-2.6415788043827e11,3.3804930252265e11
-2.6420275719614e11,3.3806927615248004e11
-2.6424762512712e11,3.3808924428135004e11
-2.6429248428681998e11,3.3810920693524e11
-2.6433733473078e11,3.3812916414004e11
-2.6438217651447e11,3.3814911592164e11
-2.6442700969334e11,3.3816906230589e11
-2.6447183432279e11,3.3818900331861e11
-2.6451665045815997e11,3.3820893898560004e11
-2.6456145815471e11,3.382288693326e11
-2.6460625746771e11,3.3824879438535e11
-2.6465104845233002e11,3.3826871416955e11
-2.6469583116372e11,3.3828862871085004e11
-2.6474060565696e11,3.3830853803491003e11
-2.6478537198708002e11,3.3832844216733e11
-2.6483013020911e11,3.3834834113368e11
-2.6487488037796e11,3.3836823495953e11
-2.6491962254854e11,3.3838812367037e11
-2.6496435677571002e11,3.3840800729170996e11
-2.6500908311427e11,3.3842788584901e11
-2.6505380161896e11,3.3844775936769e11
-2.6509851234451e11,3.3846762787317e11
-2.6514321534558e11,3.3848749139081e11
-2.6518791067681e11,3.3850734994598e11
